Burgenland,30,6.270000
Stratego: Lord of the Rings Trilogy Edition,68,6.269853
Killer Bunnies and the Quest for the Magic Carrot: RED Booster,66,6.269698
Sake & Samurai,33,6.269697
Stratego: Star Wars Saga Edition,13,6.269231
Lee Invades the North,13,6.269231
Monkey Butt,13,6.269231
Strange Vending Machine,13,6.269231
Exoplanets,50,6.269200
Drakon (Second Edition),60,6.269167
Star Trek Deck Building Game: The Next Generation,81,6.269136
Blurble,29,6.268966
Maratón Clásico,9,6.268889
Ion: A Compound Building Game,41,6.268780
Monad,64,6.268750
Destination: Neptune,48,6.268750
Bazaar,69,6.268551
Guts of Glory,38,6.267632
Thornwatch,29,6.267241
Goldbräu,70,6.267143
Rory's Story Cubes: Actions,49,6.267143
Tweeeet,86,6.266860
Origins of World War I,15,6.266667
Name Burst,18,6.266667
Hitler's Counterstroke in France,3,6.266667
Die Schatzinsel,9,6.266667
Longships,15,6.266667
Croda,3,6.266667
Encounters,15,6.266667
Darwinning!,15,6.266667
Brandubh,15,6.266667
Rebels & Redcoats: Volume II,15,6.266667
I Go!,82,6.265854
Chocoly,19,6.265789
Brew Crafters: Travel Card Game,67,6.265672
Talisman (Third Edition): City of Adventure,64,6.265625
12 Thieves,77,6.265584
Terrace,68,6.265441
Spectaculum,72,6.265278
Die Rückkehr der Helden: Die Gralssuche,17,6.264706
Ice Flow,85,6.264706
Charlemagne: Dark Ages in Europe,17,6.264706
Kings Progress,34,6.264706
The Genius Square,14,6.264286
Viele Dinge,11,6.263636
Walk the Dogs,84,6.263571
Das Störrische Muli,19,6.263158
Minos,65,6.263077
Tutti Frutti,16,6.262500
"Case White: The Invasion of Poland, 1939",40,6.262500
Weapon Wars,8,6.262500
Anno Domini: Natur,24,6.262500
Advanced Space Crusade,75,6.262267
Starfall,37,6.262162
BANG!: Heroes of the Storm,21,6.261905
Encounters: Bravest Warriors,21,6.261905
Dungeoneer: Haunted Woods of Malthorin,59,6.261864
Cash-a-Catch,76,6.261842
Step by Step,34,6.261765
Michael,13,6.261538
Great Medieval Battles Bannockburn and Angora,13,6.261538
Creationary,75,6.261333
Christmas Lights: A Card Game,18,6.261111
Shove Ha'penny,18,6.261111
The Settlers of the Stone Age,75,6.260907
Epic Spell Wars of the Battle Wizards: Melee at Murdershroom Marsh,25,6.260000
Orchard,69,6.259420
Salvo!,27,6.259259
Amphipolis,36,6.259194
The Bucket King,88,6.259091
Passing Through Petra,63,6.259048
Dark Tower,74,6.258919
Lucidity: Six-Sided Nightmares,70,6.258912
Kemomimi Panic,9,6.258889
Burn Rate,85,6.258824
Farfalia,58,6.258621
Zombie State: Diplomacy of the Dead,64,6.258594
Pirates of the Caribbean PocketModel Game,12,6.258333
Around the World in 80 Days,129,6.258295
Dread Curse,68,6.258088
Pisa,31,6.258065
Holiday Fluxx,57,6.257895
Kawaii,7,6.257143
Die Steinmauer (Fan Expansion for Carcassonne: Die Jäger und Sammler),7,6.257143
Source of the Nile,58,6.256897
Electronic Catch Phrase,74,6.256757
Skirmish,69,6.256522
Templar: The Secret Treasures,55,6.256364
Afrika Korps,64,6.256250
Sakura,126,6.256111
The Great City of Rome,43,6.255814
M.U.L.E. The Board Game,69,6.255797
Packet Row,78,6.255769
KOI,60,6.255500
DrunkQuest,68,6.255147
GROWL,40,6.255000
Viva Pamplona!,88,6.254432
Robo Battle Pigs,13,6.253846
Prochorovka: Armor at Kursk,28,6.253571
De Bellis Renationis,15,6.253333
PowerShot Soccer,15,6.253333
Polterfass,78,6.253205
Monuments: Wonders of Antiquity,68,6.252941
Swedish Parliament 2014,17,6.252941
Habe fertig,14,6.252857
Agricola Express,42,6.252381
Artus,71,6.252113
Hellas,147,6.252041
Vino,83,6.251807
La ira del dragón,6,6.251667
Rally: Risk and Evaluation on All Roads in the Worlds,8,6.251250
Trias,82,6.251195
Neuland,73,6.250685
Valley of the Mammoths,79,6.250633
Piquet,37,6.250238
The Art of Science,16,6.250000
Port Arthur,4,6.250000
Atmosfear: The Card Game,4,6.250000
Escape Pods,6,6.250000
3 Stones,37,6.25
The Bears and the Bees,12,6.25
Marvel Heroclix: Infinity Challenge – Premiere Edition,4,6.25
Evening in the Stable,10,6.25
Auf der Flucht vor Tyrannosaurus,4,6.25
Armageddon,70,6.25
The Masters of the Universe Role Playing Game,4,6.25
Fairytale Charms,4,6.25
The Great War in the East: 1914-1918 (Second Edition),4,6.25
Space Poo: The Card Game,8,6.25
Polemos Napoleonic (Marechal de L'Empire/General de Division),4,6.25
Winkeladvokat,4,6.25
Taschkent,8,6.25
Rummy 21,4,6.25
Runebound: Runemaster Character Deck,28,6.25
Space Nazis from Hell,2,6.25
Make It Up!,2,6.25
Don't  Quote Me,10,6.25
Difference Junior,4,6.25
Allerley Spielerey,4,6.25
Black Skull Island,10,6.25
Second World War at Sea: Leyte Gulf,12,6.25
German Eagle vs. Russian Bear,4,6.25
Tractics,14,6.25
PsychoPet: The Nutty Pet Clinic,8,6.25
MasterIslands,4,6.25
Top Gun: Plot Twist Party Game,4,6.25
Inquisition,4,6.25
Colorful,8,6.25
Tomb,75,6.25
PlanQuadrat,4,6.25
Ink Monsters,6,6.25
Nuclear Destruction,4,6.25
Super Circles,38,6.25
Coronets,2,6.25
InterUrban,20,6.25
Zombeasts,6,6.25
Numica,4,6.25
Modern Micro Armour: The Game,4,6.25
Altaria: Clash of Dimensions,4,6.25
Surprise Attack!,4,6.25
Pets,10,6.25
Sporz Original Outbreak,4,6.25
1830 Cardgame,27,6.25
Tier-Express,2,6.25
Crazy-Cups,4,6.25
Freight Yard,4,6.25
Swintus 2.0,4,6.25
Cross-Eyed,4,6.25
Word Rich,6,6.25
Papagra,4,6.25
Give Me Five,8,6.25
Piggy Bank Race,4,6.25
Ra: Strategy Among Hexagons,4,6.25
Bull In A China Shop,6,6.25
Star Fleet Battles: Commander's SSD Book #8,4,6.25
Hatflings!,7,6.25
Hastings 1066,2,6.25
Abenteuer im Wichtelwald,4,6.25
Caen,6,6.25
Ulysses,46,6.25
Kniffel: Das Kartenspiel,4,6.25
Knock-Out,4,6.25
Slap Shot,4,6.25
10 Sec. Quiz,2,6.25
A Thunder Upon the Land: The Battles of Narva and Poltava,12,6.25
Guns of Galicia,16,6.25
Guilty Gods,4,6.25
Castello del Drago,4,6.25
Mood X,4,6.25
Kriegsmarine,4,6.25
"Graveyards, Ghosts & Haunted Houses",8,6.25
Sink the Bismarck!,4,6.25
Grand Army of the Republic,20,6.25
Krypto,30,6.25
Africa Aflame,20,6.25
"Cauldron: Battle of Gazala, May 1942",18,6.25
Yellow Submarine,2,6.25
Gongor Whist,12,6.25
Agatha Christie: Death on the Cards,14,6.25
Challenger 2000: Ultra Modern Wargame Rules for Battle Group Level Games 1970 to 1995,8,6.25
Sleepy Castle,8,6.25
Stockbroker,4,6.25
Randomise,4,6.25
An Evening With Bram Stoker's Dracula,10,6.25
Monopoly: Milk Chocolate Game,4,6.25
Sushi Bar,2,6.25
Food Truck Champion,29,6.25
Wooden Shoes & Iron Monsters,4,6.25
Flipop,2,6.25
Princeps Machiavelli,4,6.25
Medellin 1809,2,6.25
Power Monkeys,4,6.25
Schreck lass nach!,3,6.25
Battle for Normandy,20,6.25
PBL Robots,18,6.25
Oxford Dilemma: Word Roll,4,6.25
Take a Chance,10,6.25
Rory's Story Cubes: Scooby Doo,4,6.25
50 Clues: The Fate of Leopold,12,6.25
Rory's Story Cubes: Strange,4,6.250000
The Ythri,4,6.250000
Hitler's Last Gamble: The Battle of the Bulge,4,6.250000
Mein Lieber Biber,4,6.250000
Finito,4,6.250000
Battlelords CCG,4,6.250000
Over-n-Out,2,6.250000
POW! The Cannon Game for Boys,6,6.250000
Omniana,4,6.250000
Die VampirConnection,4,6.250000
Way of the Panda,45,6.250000
Attila,148,6.249412
Jolly Roger: The Game of Piracy & Mutiny,40,6.249250
Heads of State,79,6.249114
UGO!,79,6.248962
CV Pocket,46,6.248913
Eketorp,73,6.248630
Dive! Diver! Die!,33,6.248485
London Markets,25,6.248000
Squirrel or Die,19,6.247368
Micro Robots,80,6.246937
Star Trek Game,26,6.246154
Sifaka,13,6.246154
Samhain,25,6.246000
Batavia,57,6.245965
Frog Rally,7,6.245714
Restaurant,11,6.245455
Deck of Thieves,22,6.245455
Jockey,66,6.245455
GiftTRAP,77,6.245455
Loot Island,56,6.245179
It Came to Pass,20,6.245000
Southern Pacific,10,6.245000
Longhorn,68,6.244853
Tasso,75,6.244800
Walk the Plank: Deluxe Edition,26,6.244615
Return of the Heroes,79,6.244557
Lucca the City of Games,9,6.244444
Pentago,73,6.244301
Tinco,10,6.244300
Kawaguchi's Gamble: Edson's Ridge – The Battle for Guadalcanal,21,6.242857
Ram Speed: Naval Warfare in the Bronze Age,35,6.242857
Get Bit!,80,6.242500
The Battle of Raphia,33,6.242424
Ravenous River,39,6.242308
Hotel Samoa,66,6.242121
Dixie: Bull Run,73,6.241781
Wicked Witches Way,72,6.241250
Empire of the Rising Sun,51,6.241176
Viking Gods,39,6.241026
Duell,149,6.240958
Fury of the Clansmen,22,6.240909
Korona,27,6.240741
Rummikub XP,10,6.240000
Fortuna,80,6.240000
Polizei-Alarm!,30,6.240000
Crows,67,6.240000
Yahtzee Free for All,79,6.239747
Korrigans,64,6.239609
Black Box,72,6.239583
Colorado Midland,43,6.239535
UNO: Star Trek,47,6.239362
The Deck of Dice,28,6.239286
L'Aéropostale,32,6.239063
Killer Bunnies and the Quest for the Magic Carrot: ORANGE Booster,68,6.238972
Brawl,67,6.238806
Crown of Roses,53,6.238679
Stratego: Marvel Heroes,15,6.238667
Magic Hill,78,6.238462
The Sorcerer's Cave,65,6.238462
Adventure Time Card Wars: Finn vs. Jake,65,6.238338
Holdfast: Pacific 1941-45,21,6.238095
Dschamál,40,6.238075
Triviathon,16,6.237500
Kings of Mithril,24,6.237500
Karambolage,61,6.236885
Stratego Legends: Celestial Vengeance,19,6.236842
Tsuro of the Seas,80,6.236409
The Rose King,77,6.236364
The Dragon & Flagon,69,6.236232
New York,64,6.235938
Mahé,77,6.235714
Password,59,6.235593
The Egyptian Campaign,18,6.235556
"Sun, Moon, & Stars",17,6.235294
Hida-furukawa,10,6.235000
Aquileia,69,6.234783
Steam Torpedo: First Contact,52,6.234615
Razzia,68,6.234559
Help Me!,22,6.234091
4 Seasons,34,6.233824
Argoat,9,6.233333
Ka Pai,15,6.233333
Tricks & Treats,24,6.233333
Waterloo,129,6.233333
The AADA Vehicle Guide,15,6.233333
Star Fleet Battles: Module M – Star Fleet Marines,6,6.233333
Tobruk:  Tank Battles in North Africa 1942,63,6.233333
Ninja Squad,9,6.233333
Augsburg 1520,68,6.233088
Tantrix,79,6.233076
Friese's Landlord,68,6.232353
Winds of Plunder,78,6.232051
Schwarzes Gold,11,6.231818
"Sinai: The Arab-Israeli Wars, '56, '67 and '73",55,6.231273
Familienbande,81,6.230864
We Will Wok You,60,6.230833
MS Batory,13,6.230769
1918: Imperial Germany's Last Chance,13,6.230769
Southern Rails,13,6.230769
Tet '68,13,6.230769
Kushi Express,15,6.230000
TIME Stories Revolution: Damien 1958 NT,10,6.230000
Road Kill Rally,74,6.230000
Beowulf: The Movie Board Game,65,6.229769
Probe,64,6.229687
Out of Gears,27,6.229630
Greentown,51,6.229412
The Outcast Heroes,17,6.229412
Dice Heist,77,6.229221
Under My Bed,24,6.229167
The Sheep Race,24,6.229167
Anzio/Cassino,31,6.229032
Bloom,69,6.228986
Stellar Conquest,68,6.228971
Bombs Away,14,6.228571
Desperados of Dice Town,66,6.228379
Phantoms vs Phantoms,76,6.228289
Starship Merchants,78,6.228205
Clue: Harry Potter Edition,75,6.228000
Axis & Allies Miniatures,84,6.227976
Unspeakable Words: Deluxe Edition,47,6.227660
Machi Koro,80,6.227500
"Run Silent, Run Deep",11,6.227273
Geist,33,6.227273
1870,11,6.227273
NATO Division Commander,22,6.227273
Take Your Pick,22,6.227273
Auweier,11,6.227273
Mount Everest,57,6.227193
Alien Contact: Extraterrestrial Empires in Conflict,15,6.226667
The World at War,58,6.225862
Samurai Jack: Back to the Past,11,6.225455
Invasion: Sicily – Alexander vs Kesselring,12,6.225000
"Machi Koro: Bright Lights, Big City",72,6.225000
Accasta,8,6.225000
Dragon Ball Z CCG,20,6.225000
Search for Poseidon's Gold,4,6.225000
Pig Tickler,8,6.225000
Like Minds,20,6.225000
The Ants Go Marching,8,6.225000
Evolution: The Origin of Species,68,6.224574
Ca$h 'n Gun$: Live,53,6.224528
Zooloretto: Three Additional Buildings,51,6.224510
Dicey Goblins,41,6.224390
Temporum,77,6.224351
Unlock!: Exotic Adventures – Expedition: Challenger,71,6.224327
Zombie Plague,64,6.224219
"The Battle of Austerlitz, December 2, 1805",29,6.224138
Toledo 1085,38,6.223684
World War 5,53,6.223585
Keltis,77,6.223377
Gingerdead House,39,6.223077
Pyramidos,24,6.222917
Donburiko,44,6.222727
Reich: The Iron Dream of German Unification,11,6.222727
Grimslingers,58,6.222414
Potions Class,9,6.222222
Energi,9,6.222222
Posthuman,54,6.222222
Sports Dice: Baseball,18,6.222222
Warhammer: The Game of Fantasy Battles (5th Edition),9,6.222222
AirWar: Pacific! 1942 Expansion Deck,9,6.222222
Who Knows Where?,9,6.222222
Busine$$ GO,9,6.222222
Morsecode ···–,9,6.222222
Great War at Sea: Cruiser Warfare,36,6.222222
Tatü-Tata!,9,6.222222
Competition Kitchen,9,6.222222
"Cold War Commander: Fast-Play Tabletop Wargame Rules for Combined-Arms Operations, 1946+",9,6.222222
Star Fleet Battles Expansion #1,25,6.222000
Cluzzle,87,6.221724
Maask,16,6.221687
Venedig,79,6.221519
Candy Match,14,6.221429
Gang of Four,74,6.221351
Zoff im Hühnerhof,33,6.221212
Prohis,66,6.221212
HOPE,26,6.221154
Monstertorte,19,6.221053
Aether Captains: The Search,19,6.221053
Mississippi Queen,81,6.220988
MedWar Sicily,39,6.220513
Apollo XIII,39,6.220513
Zed Deck,20,6.220000
Beggars and Thieves,15,6.220000
Ur,81,6.219753
Talisman Dragons,72,6.219444
Ocean Limbo,42,6.219048
Redemption,68,6.219044
Dragons & Chickens,20,6.219000
"Jacob Marley, Esq.",29,6.218966
Pictionary: 20th Anniversary,16,6.218750
Proud Monster: The Barbarossa Campaign – Death & Destruction: The Russian Front 1942-44,16,6.218750
Prendi e porta a casa,8,6.218750
Am Fuß des Kilimandscharo,32,6.218750
Sudoku: Duell der Meister,16,6.218750
Honeypot,16,6.218750
Feurio!,77,6.218182
Agora Barcelona,11,6.218182
Casa Grande,74,6.217973
Time 'n' Space,56,6.217857
History of War,23,6.217391
Conquest,88,6.217045
Super Tooth,30,6.216667
Frag: Death Match,48,6.216667
Eminent Domain: Microcosm,65,6.216462
Opus-Dei: Existence After Religion,43,6.216279
Khronos,71,6.216197
ArtSee,22,6.215909
Field of Glory: Ancient and Medieval Wargaming Rules,55,6.215455
Riftwalker: A Storm Hollow Card Game,26,6.215385
Papua,59,6.215288
Baldrick's Tomb,33,6.215152
Criss Cross,80,6.214287
Clan War,14,6.214286
Smash City,7,6.214286
Discretion,14,6.214286
Monopoly: Vintage Game Collection,14,6.214286
Claim to Fame,7,6.214286
Bergnein,7,6.214286
Babylon 5 Component Game System: Reinforcements Pack #1,28,6.214286
Isi,7,6.214286
Arboria,7,6.214286
Flohzirkus,7,6.214286
Star Fleet Battles: Commander's SSD Book #3,7,6.214286
Greenline: Chechnya,7,6.214286
Trans Europa,77,6.214286
Grandpa  Beck's Golf,7,6.214286
Treachery in a Pocket,7,6.214286
Menu Masters,35,6.214286
Sawanna,7,6.214286
Loser!,7,6.214286
3-A-Side,7,6.214286
H.D.P.: Hasta Donde Puedas,7,6.214286
Who's the Ass?,88,6.214205
Loonacy,74,6.213514
James Clavell's Shogun Card Game,24,6.212500
Internal Affairs,28,6.212500
Gaïa,73,6.212055
Einauge sei wachsam!,83,6.212048
Why Did the Chicken...?,84,6.211905
Ace Detective,43,6.211628
Tempus,81,6.211111
Streetcar,74,6.211081
Comuni,75,6.210933
Gold!,100,6.210900
Pingo Pingo,48,6.210583
The Boldest,54,6.210556
High Voltage,19,6.210526
James Clavell's Noble House,19,6.210526
Zen Master,67,6.210448
Spookies,62,6.210323
Osaki ni Shitsurei Shima-su!!,20,6.210000
The Stars Are Right,73,6.210000
Scrabble Duplicate Crossword Game,10,6.210000
Perpetual Commotion,53,6.209434
Eruption,80,6.209375
The Very Clever Pipe Game,87,6.209195
Theomachy: The Warrior Gods,11,6.209091
Marvin Marvel's Marvelous Marble Machine,33,6.209091
Compañeros,11,6.209091
Cranium Party Playoff,45,6.208889
Chang Cheng,64,6.208594
Mythomakya,12,6.208333
Purzelspinne,12,6.208333
Caro,12,6.208333
Tonga Island,24,6.208333
Miss Monster,12,6.208333
Silly Shenanigans,12,6.208333
"Rome: Imperium, Circus Maximus, Hannibal vs Rome",80,6.208125
Thief's Market,51,6.207843
Leipzig: Napoleon Encircled,53,6.207547
American Carrom,41,6.207317
Wealth of Nations,122,6.207295
22 Pommes,35,6.207143
Six Sons of the Sultan,14,6.207143
Land Grab,14,6.207143
Boggle,86,6.206977
Gold Fever,74,6.206757
Attack of the Jelly Monster,30,6.206667
Maya,106,6.206132
Sneaks & Snitches,76,6.205921
Auf Zack!!,17,6.205882
BANG! The Duel,58,6.205172
Cavemen: The Quest for Fire,70,6.205000
Lightning: Poland,31,6.204839
Lineage II: The Boardgame,32,6.204688
"Bloody Ridge: Decision on Guadalcanal, 13 September 1942",22,6.204545
Helltank,22,6.204545
Wadi,45,6.204444
Spanish Main,34,6.204412
Shahrazad,72,6.204167
Cluedo Super Sleuth,61,6.204098
For-Ex,50,6.204000
Bucket King 3D,79,6.203772
Birth of a Legend: Lee and the Seven Days,27,6.203704
Paul Koenig's D-Day: The Canadian Beach,27,6.203704
The Dutch Golden Age,68,6.203676
Harpoon (1st & 3rd edition),60,6.203333
Legendary Inventors,68,6.202990
Freaky,14,6.202500
Barking Up The Wrong Tree,23,6.202174
Michigan Rummy,15,6.202000
Dampfross,62,6.201613
Inoka,35,6.201429
10' to Kill,75,6.201333
Warhammer: The Mass Combat Fantasy Roleplaying Game (1st Edition),75,6.201333
Kokkelimonke Jubileum,29,6.201034
Delve,50,6.201000
IOTA,65,6.200769
Hoppladi Hopplada!,76,6.200658
¡Abordaje!,21,6.200476
Tower of Madness,71,6.200282
MechWar 2: Suez to Golan,5,6.200000
Runebound: Midnight,53,6.200000
Rally Fally,7,6.200000
Battle Masters: Chaos Warband,14,6.200000
Junior Alias,15,6.200000
Perpetual Commotion Silver & Gold Edition Cards,1,6.200000
Sharpe's Attack,5,6.200000
Fire & Steel,5,6.200000
Modern Chess,5,6.200000
Rabohnzel,5,6.200000
Squirrel Rush,10,6.200000
Pyramid,10,6.200000
Welfen und Staufer,10,6.200000
"Rostov: The First Soviet Counter-Attack, 1941",11,6.200000
Battle Masters: Imperial Lords,14,6.200000
Eye Sea,15,6.200000
Babble-On,10,6.2
Momentum,19,6.2
Wanzen tanzen,20,6.2
The Treasure Hunt Game,5,6.2
Marlborough at Blenheim,5,6.2
Obelisk,15,6.2
100!,5,6.2
Itinerary,5,6.2
Słowny Ninja,5,6.2
Catena,5,6.2
Cross Currents,5,6.2
Flip-Tac-Toe,5,6.2
Highrise,8,6.2
Beachhead: A Game of Island Invasions in the South Pacific 1942-1944,10,6.2
Forsaken Forest,10,6.2
Rukshuk: Edition 2,6,6.2
TEG: La Revancha,15,6.2
Pet Detectives,5,6.2
Swords of Glory,5,6.2
Star Wars: Rule the Galaxy,5,6.2
Might of Arms,5,6.2
Crazier Eights: Camelot,5,6.2
Sashay,5,6.2
Barbarossa 1941,5,6.2
Two Crowns,5,6.2
The Lord of the Rings: The Two Towers,5,6.2
Der Tiger ist los,5,6.2
World Series of Yahtzee,20,6.2
Baffle Box,3,6.2
Firefly,5,6.2
Charlemagne,4,6.2
Number Rings,5,6.2
Clue:  The Twilight Zone – Tower of Terror,10,6.2
Gnav,5,6.2
HeroCard Orc Wars: Sorceress Expansion Deck,10,6.2
Tzulan Quest,4,6.2
Get Hooked,10,6.2
Condottieri: The Battle of Castagnaro,15,6.2
Beyond Boardwalk and Park Place,5,6.2
Slip Disc,5,6.2
Magiczny Miecz: Jaskinia,5,6.2
Hedgehog Roll,5,6.2
Hawaiian Punch,10,6.2
Neck and Neck: A Game of Horse Racing,2,6.2
Epées Royales,5,6.2
Electronic Arcade Mania,5,6.2
Colonisator: The Twelve Planets' War,20,6.2
MAUW,10,6.2
ABC Monday Night Football,20,6.2
Comment j'ai adopté un gnou,5,6.2
Speedy Graffiti,3,6.2
Hotu Matua,5,6.2
Varsity Gridiron Football,5,6.2
Vikingatid,20,6.2
PatimPatamPatum,5,6.2
"The Battle of Moscow: The German Drive on Moscow, 1941",24,6.2
Déclic!? Family,5,6.2
Vampire Radar,21,6.2
UNO Flash,26,6.2
Drawing Dead,13,6.2
Slang Teasers,13,6.200000
Munchkin Promotional Bookmarks,34,6.199706
Axis & Allies: Europe,83,6.199398
Crash Canyon,28,6.199286
California,80,6.198750
Biergarten,35,6.198571
The New Science,76,6.197237
One Hit Kill,21,6.197143
First Martians: Adventures on the Red Planet,57,6.196491
Copenhagen: Roll & Write,50,6.196180
Monastery,71,6.195887
GemPacked Cards,23,6.195652
La Guerra Civil Española (1936),23,6.195652
Hula Hippos,88,6.195455
Brawling Battleships,44,6.195455
Warmachine: High Command,63,6.195238
Buccaneer,81,6.195062
Speakeasy,19,6.194737
If I'm Going Down...,36,6.194444
Wig Out!,51,6.194118
MERCS: Recon – Counter Threat,51,6.194118
Ragami,28,6.193929
Hordes of Grimoor,16,6.193750
Tomb: Cryptmaster,80,6.193750
Princes of the Dragon Throne,31,6.193548
5 Minute Chase,30,6.193333
CrossCribb,30,6.193333
Ace of Aces: Jet Eagles,30,6.193333
Dutch Blitz,74,6.193243
Man-Eater!,16,6.193125
Crusader Kings,58,6.193103
Foodies,46,6.193043
Sharp Shooters,78,6.192949
Bloqs,35,6.192857
Toledo,70,6.192714
Mercatores,13,6.192308
Little Cooperation,13,6.192308
Battlegame Book 1: The Wild West,13,6.192308
CLUE: The Big Bang Theory,36,6.191667
The Adventurers: The Temple of Chac,78,6.191667
Othello,87,6.191379
Pink Hijinks,40,6.191250
Geisterwäldchen,68,6.191176
Volle Scholle,17,6.191176
Ramparts,62,6.191129
Big Kini Expansion: 5-6 Players and Action Cards,28,6.191071
Magnet,44,6.190909
Electronic Detective,34,6.190294
Klunker,71,6.190141
Hear 'N Seek,13,6.190000
The Builders: Middle Ages,74,6.189865
Penny Arcade: The Game – Gamers vs. Evil,78,6.189744
Dark Age: Feudal Lords,34,6.189706
Battles of the Ancient World Volume III,29,6.189655
Epic Dungeoneer: Call of the Lich Lord,53,6.189623
Cheese Chasers,62,6.189516
Mag·Blast (Second Edition),89,6.188764
